timestamp,material_id,material_type,material_name,warehouse_qty,safety_stock,required_qty,arrival_rate,shortage_flag,consumable_warning_flag,supplier_delay_flag
2025-01-02 04:17:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,96,30,13,1.007,0,0,0
2025-01-02 04:17:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,84,30,15,1.035,0,0,0
2025-01-02 04:17:00+00:00,CONS_WHEEL,辅料,砂轮,84,30,20,1.098,0,0,0
2025-01-02 04:17:00+00:00,CONS_POLISH,辅料,抛光液,54,30,13,0.76,0,0,0
2025-01-02 04:17:00+00:00,CONS_COATING,辅料,镀膜靶材,83,30,17,1.168,0,0,0
2025-01-02 04:18:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,64,30,16,1.036,0,0,0
2025-01-02 04:18:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,76,30,20,0.844,0,0,0
2025-01-02 04:18:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,89,30,20,1.019,0,0,0
2025-01-02 04:18:00+00:00,CONS_WHEEL,辅料,砂轮,66,30,9,0.956,0,0,0
2025-01-02 04:18:00+00:00,CONS_POLISH,辅料,抛光液,75,30,21,0.785,0,0,0
2025-01-02 04:18:00+00:00,CONS_COATING,辅料,镀膜靶材,81,30,18,1.093,0,0,0
2025-01-02 04:19:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,77,30,5,0.884,0,0,0
2025-01-02 04:19:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,73,30,17,1.002,0,0,0
2025-01-02 04:19:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,81,30,11,0.88,0,0,0
2025-01-02 04:19:00+00:00,CONS_WHEEL,辅料,砂轮,101,30,19,0.847,0,0,0
2025-01-02 04:19:00+00:00,CONS_POLISH,辅料,抛光液,83,30,17,0.898,0,0,0
2025-01-02 04:19:00+00:00,CONS_COATING,辅料,镀膜靶材,99,30,7,0.923,0,0,0
2025-01-02 04:20:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,75,30,5,0.884,0,0,0
2025-01-02 04:20:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,84,30,14,1.024,0,0,0
2025-01-02 04:20:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,78,30,21,0.995,0,0,0
2025-01-02 04:20:00+00:00,CONS_WHEEL,辅料,砂轮,85,30,12,0.936,0,0,0
2025-01-02 04:20:00+00:00,CONS_POLISH,辅料,抛光液,82,30,23,1.002,0,0,0
2025-01-02 04:20:00+00:00,CONS_COATING,辅料,镀膜靶材,78,30,20,0.949,0,0,0
2025-01-02 04:21:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,78,30,24,1.267,0,0,0
2025-01-02 04:21:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,97,30,16,1.167,0,0,0
2025-01-02 04:21:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,87,30,23,0.887,0,0,0
2025-01-02 04:21:00+00:00,CONS_WHEEL,辅料,砂轮,70,30,9,1.098,0,0,0
2025-01-02 04:21:00+00:00,CONS_POLISH,辅料,抛光液,82,30,12,0.861,0,0,0
2025-01-02 04:21:00+00:00,CONS_COATING,辅料,镀膜靶材,63,30,13,1.035,0,0,0
2025-01-02 04:22:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,83,30,23,1.163,0,0,0
2025-01-02 04:22:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,73,30,5,1.31,0,0,0
2025-01-02 04:22:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,73,30,11,0.885,0,0,0
2025-01-02 04:22:00+00:00,CONS_WHEEL,辅料,砂轮,87,30,14,1.061,0,0,0
2025-01-02 04:22:00+00:00,CONS_POLISH,辅料,抛光液,85,30,20,0.984,0,0,0
2025-01-02 04:22:00+00:00,CONS_COATING,辅料,镀膜靶材,83,30,19,0.708,0,0,0
2025-01-02 04:23:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,89,30,20,0.997,0,0,0
2025-01-02 04:23:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,74,30,19,0.984,0,0,0
2025-01-02 04:23:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,67,30,23,0.792,0,0,0
2025-01-02 04:23:00+00:00,CONS_WHEEL,辅料,砂轮,67,30,15,1.004,0,0,0
2025-01-02 04:23:00+00:00,CONS_POLISH,辅料,抛光液,82,30,18,1.006,0,0,0
2025-01-02 04:23:00+00:00,CONS_COATING,辅料,镀膜靶材,72,30,15,1.042,0,0,0
2025-01-02 04:24:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,81,30,8,1.009,0,0,0
2025-01-02 04:24:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,81,30,20,0.959,0,0,0
2025-01-02 04:24:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,82,30,6,1.16,0,0,0
2025-01-02 04:24:00+00:00,CONS_WHEEL,辅料,砂轮,62,30,24,0.743,0,0,0
2025-01-02 04:24:00+00:00,CONS_POLISH,辅料,抛光液,90,30,21,0.765,0,0,0
2025-01-02 04:24:00+00:00,CONS_COATING,辅料,镀膜靶材,65,30,9,1.031,0,0,0
2025-01-02 04:25:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,77,30,18,0.887,0,0,0
2025-01-02 04:25:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,62,30,9,1.094,0,0,0
2025-01-02 04:25:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,73,30,16,1.094,0,0,0
2025-01-02 04:25:00+00:00,CONS_WHEEL,辅料,砂轮,95,30,11,1.018,0,0,0
2025-01-02 04:25:00+00:00,CONS_POLISH,辅料,抛光液,84,30,5,1.099,0,0,0
2025-01-02 04:25:00+00:00,CONS_COATING,辅料,镀膜靶材,75,30,9,1.048,0,0,0
2025-01-02 04:26:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,79,30,13,1.109,0,0,0
2025-01-02 04:26:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,80,30,12,0.935,0,0,0
2025-01-02 04:26:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,84,30,10,0.961,0,0,0
2025-01-02 04:26:00+00:00,CONS_WHEEL,辅料,砂轮,79,30,9,1.061,0,0,0
2025-01-02 04:26:00+00:00,CONS_POLISH,辅料,抛光液,71,30,10,1.061,0,0,0
2025-01-02 04:26:00+00:00,CONS_COATING,辅料,镀膜靶材,89,30,15,0.985,0,0,0
2025-01-02 04:27:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,73,30,11,1.206,0,0,0
2025-01-02 04:27:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,61,30,6,0.944,0,0,0
2025-01-02 04:27:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,74,30,17,1.0,0,0,0
2025-01-02 04:27:00+00:00,CONS_WHEEL,辅料,砂轮,94,30,23,0.738,0,0,0
2025-01-02 04:27:00+00:00,CONS_POLISH,辅料,抛光液,57,30,17,1.095,0,0,0
2025-01-02 04:27:00+00:00,CONS_COATING,辅料,镀膜靶材,82,30,13,1.41,0,0,0
2025-01-02 04:28:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,94,30,22,1.169,0,0,0
2025-01-02 04:28:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,75,30,19,1.049,0,0,0
2025-01-02 04:28:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,63,30,24,1.046,0,0,0
2025-01-02 04:28:00+00:00,CONS_WHEEL,辅料,砂轮,86,30,22,1.07,0,0,0
2025-01-02 04:28:00+00:00,CONS_POLISH,辅料,抛光液,77,30,12,0.849,0,0,0
2025-01-02 04:28:00+00:00,CONS_COATING,辅料,镀膜靶材,81,30,9,1.094,0,0,0
2025-01-02 04:29:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,94,30,13,1.13,0,0,0
2025-01-02 04:29:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,73,30,6,0.922,0,0,0
2025-01-02 04:29:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,71,30,13,1.003,0,0,0
2025-01-02 04:29:00+00:00,CONS_WHEEL,辅料,砂轮,78,30,14,0.948,0,0,0
2025-01-02 04:29:00+00:00,CONS_POLISH,辅料,抛光液,72,30,22,0.943,0,0,0
2025-01-02 04:29:00+00:00,CONS_COATING,辅料,镀膜靶材,78,30,21,0.716,0,0,0
2025-01-02 04:30:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,77,30,24,0.909,0,0,0
2025-01-02 04:30:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,87,30,15,0.959,0,0,0
2025-01-02 04:30:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,62,30,6,1.145,0,0,0
2025-01-02 04:30:00+00:00,CONS_WHEEL,辅料,砂轮,87,30,17,0.924,0,0,0
2025-01-02 04:30:00+00:00,CONS_POLISH,辅料,抛光液,88,30,18,1.193,0,0,0
2025-01-02 04:30:00+00:00,CONS_COATING,辅料,镀膜靶材,83,30,16,0.947,0,0,0
2025-01-02 04:31:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,98,30,19,1.018,0,0,0
2025-01-02 04:31:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,86,30,19,1.28,0,0,0
2025-01-02 04:31:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,75,30,9,0.841,0,0,0
2025-01-02 04:31:00+00:00,CONS_WHEEL,辅料,砂轮,89,30,17,0.983,0,0,0
2025-01-02 04:31:00+00:00,CONS_POLISH,辅料,抛光液,78,30,9,0.899,0,0,0
2025-01-02 04:31:00+00:00,CONS_COATING,辅料,镀膜靶材,53,30,7,0.925,0,0,0
2025-01-02 04:32:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,73,30,15,1.13,0,0,0
2025-01-02 04:32:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,72,30,14,1.205,0,0,0
2025-01-02 04:32:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,78,30,13,1.073,0,0,0
2025-01-02 04:32:00+00:00,CONS_WHEEL,辅料,砂轮,48,30,19,0.866,0,0,0
2025-01-02 04:32:00+00:00,CONS_POLISH,辅料,抛光液,81,30,5,1.087,0,0,0
2025-01-02 04:32:00+00:00,CONS_COATING,辅料,镀膜靶材,98,30,19,0.849,0,0,0
2025-01-02 04:33:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,71,30,9,1.047,0,0,0
2025-01-02 04:33:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,75,30,10,1.224,0,0,0
2025-01-02 04:33:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,102,30,9,0.958,0,0,0
2025-01-02 04:33:00+00:00,CONS_WHEEL,辅料,砂轮,88,30,11,0.887,0,0,0
2025-01-02 04:33:00+00:00,CONS_POLISH,辅料,抛光液,79,30,18,0.742,0,0,0
2025-01-02 04:33:00+00:00,CONS_COATING,辅料,镀膜靶材,75,30,13,1.033,0,0,0
2025-01-02 04:34:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,78,30,21,0.896,0,0,0
2025-01-02 04:34:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,87,30,20,0.957,0,0,0
2025-01-02 04:34:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,93,30,9,1.103,0,0,0
2025-01-02 04:34:00+00:00,CONS_WHEEL,辅料,砂轮,66,30,18,0.844,0,0,0
2025-01-02 04:34:00+00:00,CONS_POLISH,辅料,抛光液,77,30,9,0.994,0,0,0
2025-01-02 04:34:00+00:00,CONS_COATING,辅料,镀膜靶材,96,30,16,0.951,0,0,0
2025-01-02 04:35:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,66,30,17,0.813,0,0,0
2025-01-02 04:35:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,75,30,17,1.007,0,0,0
2025-01-02 04:35:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,76,30,15,1.052,0,0,0
2025-01-02 04:35:00+00:00,CONS_WHEEL,辅料,砂轮,72,30,13,0.985,0,0,0
2025-01-02 04:35:00+00:00,CONS_POLISH,辅料,抛光液,71,30,19,1.281,0,0,0
2025-01-02 04:35:00+00:00,CONS_COATING,辅料,镀膜靶材,96,30,21,0.808,0,0,0
2025-01-02 04:36:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,86,30,9,1.062,0,0,0
2025-01-02 04:36:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,62,30,24,0.752,0,0,0
2025-01-02 04:36:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,77,30,5,0.848,0,0,0
2025-01-02 04:36:00+00:00,CONS_WHEEL,辅料,砂轮,78,30,5,1.325,0,0,0
2025-01-02 04:36:00+00:00,CONS_POLISH,辅料,抛光液,80,30,21,0.892,0,0,0
2025-01-02 04:36:00+00:00,CONS_COATING,辅料,镀膜靶材,77,30,21,0.866,0,0,0
2025-01-02 04:37:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,73,30,15,1.233,0,0,0
2025-01-02 04:37:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,85,30,9,0.733,0,0,0
2025-01-02 04:37:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,97,30,18,0.801,0,0,0
2025-01-02 04:37:00+00:00,CONS_WHEEL,辅料,砂轮,69,30,14,1.096,0,0,0
2025-01-02 04:37:00+00:00,CONS_POLISH,辅料,抛光液,73,30,9,0.962,0,0,0
2025-01-02 04:37:00+00:00,CONS_COATING,辅料,镀膜靶材,78,30,18,0.957,0,0,0
2025-01-02 04:38:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,74,30,8,1.021,0,0,0
2025-01-02 04:38:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,76,30,5,1.063,0,0,0
2025-01-02 04:38:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,101,30,18,1.15,0,0,0
2025-01-02 04:38:00+00:00,CONS_WHEEL,辅料,砂轮,104,30,14,1.133,0,0,0
2025-01-02 04:38:00+00:00,CONS_POLISH,辅料,抛光液,70,30,24,1.196,0,0,0
2025-01-02 04:38:00+00:00,CONS_COATING,辅料,镀膜靶材,83,30,21,1.019,0,0,0
2025-01-02 04:39:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,98,30,15,1.163,0,0,0
2025-01-02 04:39:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,73,30,23,1.153,0,0,0
2025-01-02 04:39:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,82,30,19,0.764,0,0,0
2025-01-02 04:39:00+00:00,CONS_WHEEL,辅料,砂轮,89,30,20,1.065,0,0,0
2025-01-02 04:39:00+00:00,CONS_POLISH,辅料,抛光液,78,30,23,0.991,0,0,0
2025-01-02 04:39:00+00:00,CONS_COATING,辅料,镀膜靶材,69,30,16,0.917,0,0,0
2025-01-02 04:40:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,85,30,11,0.909,0,0,0
2025-01-02 04:40:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,95,30,9,1.052,0,0,1
2025-01-02 04:40:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,83,30,14,1.424,0,0,0
2025-01-02 04:40:00+00:00,CONS_WHEEL,辅料,砂轮,83,30,11,0.631,0,0,0
2025-01-02 04:40:00+00:00,CONS_POLISH,辅料,抛光液,71,30,6,0.81,0,0,0
2025-01-02 04:40:00+00:00,CONS_COATING,辅料,镀膜靶材,81,30,14,1.054,0,0,0
2025-01-02 04:41:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,86,30,8,1.031,0,0,0
2025-01-02 04:41:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,80,30,6,0.943,0,0,0
2025-01-02 04:41:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,107,30,11,0.818,0,0,0
2025-01-02 04:41:00+00:00,CONS_WHEEL,辅料,砂轮,95,30,24,1.006,0,0,0
2025-01-02 04:41:00+00:00,CONS_POLISH,辅料,抛光液,89,30,23,1.024,0,0,0
2025-01-02 04:41:00+00:00,CONS_COATING,辅料,镀膜靶材,82,30,14,1.147,0,0,0
2025-01-02 04:42:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,74,30,14,0.901,0,0,0
2025-01-02 04:42:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,90,30,5,0.977,0,0,0
2025-01-02 04:42:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,73,30,13,1.196,0,0,0
2025-01-02 04:42:00+00:00,CONS_WHEEL,辅料,砂轮,87,30,11,1.159,0,0,0
2025-01-02 04:42:00+00:00,CONS_POLISH,辅料,抛光液,86,30,17,0.904,0,0,0
2025-01-02 04:42:00+00:00,CONS_COATING,辅料,镀膜靶材,69,30,17,0.926,0,0,0
2025-01-02 04:43:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,70,30,6,1.322,0,0,1
2025-01-02 04:43:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,71,30,23,0.925,0,0,0
2025-01-02 04:43:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,55,30,23,1.266,0,0,0
2025-01-02 04:43:00+00:00,CONS_WHEEL,辅料,砂轮,83,30,13,0.919,0,0,0
2025-01-02 04:43:00+00:00,CONS_POLISH,辅料,抛光液,72,30,23,1.088,0,0,0
2025-01-02 04:43:00+00:00,CONS_COATING,辅料,镀膜靶材,62,30,23,1.28,0,0,0
2025-01-02 04:44:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,109,30,5,0.95,0,0,0
2025-01-02 04:44:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,84,30,12,0.942,0,0,0
2025-01-02 04:44:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,74,30,18,1.139,0,0,0
2025-01-02 04:44:00+00:00,CONS_WHEEL,辅料,砂轮,74,30,14,1.107,0,0,0
2025-01-02 04:44:00+00:00,CONS_POLISH,辅料,抛光液,89,30,6,1.273,0,0,0
2025-01-02 04:44:00+00:00,CONS_COATING,辅料,镀膜靶材,94,30,17,0.904,0,0,0
2025-01-02 04:45:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,74,30,22,0.966,0,0,0
2025-01-02 04:45:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,99,30,16,1.08,0,0,0
2025-01-02 04:45:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,72,30,14,0.975,0,0,0
2025-01-02 04:45:00+00:00,CONS_WHEEL,辅料,砂轮,76,30,5,0.863,0,0,0
2025-01-02 04:45:00+00:00,CONS_POLISH,辅料,抛光液,81,30,7,1.007,0,0,0
2025-01-02 04:45:00+00:00,CONS_COATING,辅料,镀膜靶材,81,30,22,0.895,0,0,0
2025-01-02 04:46:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,80,30,24,1.094,0,0,0
2025-01-02 04:46:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,80,30,20,1.111,0,0,0
2025-01-02 04:46:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,92,30,18,1.192,0,0,0
2025-01-02 04:46:00+00:00,CONS_WHEEL,辅料,砂轮,105,30,19,1.054,0,0,0
2025-01-02 04:46:00+00:00,CONS_POLISH,辅料,抛光液,74,30,9,1.048,0,0,1
2025-01-02 04:46:00+00:00,CONS_COATING,辅料,镀膜靶材,85,30,20,1.159,0,0,0
2025-01-02 04:47:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,73,30,16,0.938,0,0,0
2025-01-02 04:47:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,72,30,19,1.081,0,0,0
2025-01-02 04:47:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,81,30,22,1.128,0,0,0
2025-01-02 04:47:00+00:00,CONS_WHEEL,辅料,砂轮,70,30,7,0.928,0,0,0
2025-01-02 04:47:00+00:00,CONS_POLISH,辅料,抛光液,104,30,23,0.978,0,0,0
2025-01-02 04:47:00+00:00,CONS_COATING,辅料,镀膜靶材,90,30,17,0.693,0,0,0
2025-01-02 04:48:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,68,30,18,1.096,0,0,0
2025-01-02 04:48:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,84,30,21,1.111,0,0,0
2025-01-02 04:48:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,65,30,12,0.993,0,0,0
2025-01-02 04:48:00+00:00,CONS_WHEEL,辅料,砂轮,82,30,19,1.049,0,0,0
2025-01-02 04:48:00+00:00,CONS_POLISH,辅料,抛光液,80,30,17,0.954,0,0,0
2025-01-02 04:48:00+00:00,CONS_COATING,辅料,镀膜靶材,82,30,17,1.17,0,0,0
2025-01-02 04:49:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,91,30,12,0.747,0,0,0
2025-01-02 04:49:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,88,30,14,0.929,0,0,0
2025-01-02 04:49:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,66,30,24,1.134,0,0,0
2025-01-02 04:49:00+00:00,CONS_WHEEL,辅料,砂轮,104,30,17,1.202,0,0,0
2025-01-02 04:49:00+00:00,CONS_POLISH,辅料,抛光液,60,30,20,0.936,0,0,0
2025-01-02 04:49:00+00:00,CONS_COATING,辅料,镀膜靶材,104,30,23,0.78,0,0,0
2025-01-02 04:50:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,95,30,18,1.106,0,0,0
2025-01-02 04:50:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,80,30,10,1.056,0,0,0
2025-01-02 04:50:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,67,30,8,0.838,0,0,0
2025-01-02 04:50:00+00:00,CONS_WHEEL,辅料,砂轮,58,30,20,0.858,0,0,0
2025-01-02 04:50:00+00:00,CONS_POLISH,辅料,抛光液,79,30,23,0.92,0,0,0
2025-01-02 04:50:00+00:00,CONS_COATING,辅料,镀膜靶材,93,30,14,1.034,0,0,0
2025-01-02 04:51:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,80,30,11,0.899,0,0,0
2025-01-02 04:51:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,80,30,7,0.997,0,0,0
2025-01-02 04:51:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,78,30,5,0.812,0,0,0
2025-01-02 04:51:00+00:00,CONS_WHEEL,辅料,砂轮,60,30,21,1.01,0,0,0
2025-01-02 04:51:00+00:00,CONS_POLISH,辅料,抛光液,72,30,17,1.106,0,0,0
2025-01-02 04:51:00+00:00,CONS_COATING,辅料,镀膜靶材,98,30,12,1.202,0,0,0
2025-01-02 04:52:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,97,30,6,1.011,0,0,0
2025-01-02 04:52:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,81,30,17,0.969,0,0,0
2025-01-02 04:52:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,53,30,16,1.085,0,0,0
2025-01-02 04:52:00+00:00,CONS_WHEEL,辅料,砂轮,63,30,21,0.99,0,0,0
2025-01-02 04:52:00+00:00,CONS_POLISH,辅料,抛光液,93,30,9,0.905,0,0,0
2025-01-02 04:52:00+00:00,CONS_COATING,辅料,镀膜靶材,77,30,20,0.708,0,0,0
2025-01-02 04:53:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,76,30,13,1.292,0,0,0
2025-01-02 04:53:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,71,30,22,0.894,0,0,0
2025-01-02 04:53:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,64,30,16,1.056,0,0,0
2025-01-02 04:53:00+00:00,CONS_WHEEL,辅料,砂轮,84,30,5,0.628,0,0,0
2025-01-02 04:53:00+00:00,CONS_POLISH,辅料,抛光液,95,30,11,0.683,0,0,0
2025-01-02 04:53:00+00:00,CONS_COATING,辅料,镀膜靶材,93,30,10,0.725,0,0,0
2025-01-02 04:54:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,77,30,15,1.15,0,0,0
2025-01-02 04:54:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,104,30,20,0.72,0,0,0
2025-01-02 04:54:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,83,30,10,0.96,0,0,0
2025-01-02 04:54:00+00:00,CONS_WHEEL,辅料,砂轮,89,30,11,1.065,0,0,0
2025-01-02 04:54:00+00:00,CONS_POLISH,辅料,抛光液,86,30,13,1.011,0,0,0
2025-01-02 04:54:00+00:00,CONS_COATING,辅料,镀膜靶材,64,30,9,1.157,0,0,0
2025-01-02 04:55:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,75,30,21,0.9,0,0,0
2025-01-02 04:55:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,73,30,15,1.072,0,0,0
2025-01-02 04:55:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,66,30,21,1.04,0,0,0
2025-01-02 04:55:00+00:00,CONS_WHEEL,辅料,砂轮,62,30,21,0.959,0,0,0
2025-01-02 04:55:00+00:00,CONS_POLISH,辅料,抛光液,72,30,23,0.855,0,0,0
2025-01-02 04:55:00+00:00,CONS_COATING,辅料,镀膜靶材,81,30,11,1.103,0,0,0
2025-01-02 04:56:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,63,30,16,1.139,0,0,0
2025-01-02 04:56:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,85,30,5,1.061,0,0,0
2025-01-02 04:56:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,66,30,14,1.165,0,0,0
2025-01-02 04:56:00+00:00,CONS_WHEEL,辅料,砂轮,68,30,24,1.182,0,0,0
2025-01-02 04:56:00+00:00,CONS_POLISH,辅料,抛光液,71,30,9,1.142,0,0,0
2025-01-02 04:56:00+00:00,CONS_COATING,辅料,镀膜靶材,99,30,23,0.65,0,0,0
2025-01-02 04:57:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,76,30,18,1.146,0,0,0
2025-01-02 04:57:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,67,30,16,1.104,0,0,0
2025-01-02 04:57:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,67,30,11,0.776,0,0,0
2025-01-02 04:57:00+00:00,CONS_WHEEL,辅料,砂轮,76,30,18,1.188,0,0,0
2025-01-02 04:57:00+00:00,CONS_POLISH,辅料,抛光液,77,30,18,1.263,0,0,0
2025-01-02 04:57:00+00:00,CONS_COATING,辅料,镀膜靶材,79,30,5,0.73,0,0,0
2025-01-02 04:58:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,85,30,17,1.019,0,0,0
2025-01-02 04:58:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,78,30,19,1.039,0,0,0
2025-01-02 04:58:00+00:00,RAW_MICRO,原材料,微晶玻璃毛坯,80,30,24,0.85,0,0,0
2025-01-02 04:58:00+00:00,CONS_WHEEL,辅料,砂轮,85,30,9,1.035,0,0,0
2025-01-02 04:58:00+00:00,CONS_POLISH,辅料,抛光液,65,30,12,1.13,0,0,0
2025-01-02 04:58:00+00:00,CONS_COATING,辅料,镀膜靶材,74,30,8,0.994,0,0,0
2025-01-02 04:59:00+00:00,RAW_SILICON,原材料,单晶硅毛坯,73,30,8,0.949,0,0,0
2025-01-02 04:59:00+00:00,RAW_CHALCO,原材料,硫系玻璃毛坯,71,30,13,0.814,0,0,0
